30496,0.45180255264380226
30495,0.484456983986997
30494,0.5607967319543424
30493,0.5364830792210706
30492,0.5907286410376803
30491,0.6261790040058763
30490,0.689099173040761
30487,0.5403537513662713
30486,0.6113013543483102
30485,0.6394294086252531
30484,0.706241700339087
30483,0.6707751594514904
30482,0.7270918374709686
30481,0.7531852004352703
30480,0.80826095011689
30477,0.712826897999095
30476,0.7390961442323108
30475,0.7673916264776324
30474,0.8174049128514792
30473,0.7857796419855213
30472,0.8259670746359913
30471,0.8470826016487545
30470,0.8850248881717512
30467,0.7992418489892988
30466,0.8408502644576978
30465,0.8516178398251584
30464,0.8889087469056491
30463,0.8653535924623504
30462,0.9019981322785303
30461,0.9092607320347615
30460,0.9351180641454571
30457,0.8829816891428796
30456,0.9100314559099907
30455,0.9119744264540509
30454,0.9382031290545314
30453,0.9177667070043368
30452,0.9391057868391542
30451,0.9479026503385112
30450,0.9637204481512307
30447,0.920653250482133
30446,0.942392714908463
30445,0.9540180103125516
30444,0.9667018725189754
30443,0.9509950738827172
30442,0.9673356580679733
30441,0.9706919904111853
30440,0.9810057774887937
30437,0.9536114085706502
30436,0.9618301390141549
30435,0.9678208764993543
30434,0.9764297509905012
30433,0.9742524450457254
30432,0.9808130958290693
30431,0.9833889875004604
30430,0.9896083966839694
30427,0.955198833122556
30426,0.9812900404209806
30425,0.9872264432878955
30424,0.9890936174186273
30423,0.9805710072635164
30422,0.9908499598312733
30421,0.9905476424605539
30420,0.9946087288915645
30417,0.9881681723782387
30416,0.9906019399898067
30415,0.9896195193861395
30414,0.9970280553347636
30413,0.992921527711689
30412,0.9950777654039166
30411,0.9962350782486575
30410,0.9977347298581531
30407,0.9916600371587821
30406,0.997217656673705
30405,0.9966891560600971
30404,0.9962350782486575
30403,0.9953238653015133
30402,0.9981802556775018
30401,0.9979397084180777
30400,0.9988202895409208
30397,0.9982155836029207
30396,0.9954219035701111
30394,0.9993685149779704
30393,0.9982873336014703
30392,0.9992857176583168
30391,0.9989839341585883
30390,0.9994210926238787
30386,0.9994270259923912
30385,0.9993913983221142
30383,0.9994746056480672
30382,0.9995679834182097
30381,0.9995747460037634
30380,0.9997358007828921
30377,0.9982873336014703
30376,0.9995895417301193
30374,0.9998515169335778
30373,0.9991081640861799
30371,0.9997867385868171
30370,0.9998859485382456
30363,0.9999872492413964
30362,0.9999502265109336
30361,0.9999640229962854
30360,0.9999668799418064
30353,0.9999966431560359
30351,0.9999870061982689
30350,0.9999897596147738
30346,0.9999725507616184
30341,0.9999725507616184
30340,0.9999920002661855
30331,0.9999997842544364
30330,0.999997189591686
30321,0.9999994259145271
30320,0.9999994259145271
30300,0.9999998564786318
29707,0.9999998564786318
29703,0.9999998564786318
29701,0.9999998564786318
29693,0.9999998564786318
29686,0.9999998564786318
29685,0.9999998564786318
29683,0.9999994259145271
29681,0.9999994259145271
29680,0.9999994259145271
29675,0.9999998564786318
29673,0.9999998564786318
29671,0.9999980785540012
29670,0.9999976340728436
29666,0.9999920002661855
29664,0.9999980785540012
29663,0.9999920002661855
29661,0.9999920002661855
29660,0.9999920002661855
29657,0.9999897596147738
29656,0.9999980785540012
29653,0.9999957546944339
29652,0.9999897596147738
29651,0.9999947257691213
29650,0.9999897596147737
29647,0.9999810558758693
29645,0.9999812301707033
29643,0.9999716052531608
29642,0.9999724491072695
29641,0.9999716488268693
29640,0.9999686474102497
29637,0.9999335022070575
29636,0.9999403371536835
29635,0.9999897596147738
29634,0.9998859485382456
29633,0.9999164313379183
29632,0.9999004714242827
29631,0.9999038784944366
29630,0.9998913275251029
29627,0.9998441772565005
29626,0.9997358007828921
29625,0.9997991519588254
29624,0.9997912588417147
29623,0.999814893787931
29622,0.9997526764856158
29621,0.9997832340167476
29620,0.9997542615604315
29617,0.9995540035173848
29616,0.9995549297732887
29615,0.99953135840945
29614,0.9996035095335852
29613,0.99951368753369
29612,0.9994912995399611
29611,0.9994573635541367
29610,0.9994397460836784
29607,0.9990900369144136
29606,0.9989910800156565
29605,0.9991877413476834
29604,0.9990862148278723
29603,0.9990017068119869
29602,0.9990114742041981
29601,0.9989352373138201
29600,0.9988944902130643
29597,0.99822118176841
29596,0.9986763927704151
29595,0.9981566844405879
29594,0.998122439628513
29593,0.9980945571974325
29592,0.9981255600280042
29591,0.9979190067576804
29590,0.9978360064856047
29587,0.9962063070819284
29586,0.9953654283138544
29585,0.9959974565997174
29584,0.9956747912405576
29583,0.9954482578553864
29582,0.9951483992344697
29581,0.9950988696449712
29580,0.9948331421541994
29577,0.9922682660315846
29576,0.9918784055370583
29575,0.9915790949335049
29574,0.9917225001437677
29573,0.9911941129911488
29572,0.9910854341422668
29571,0.9903439045746648
29570,0.9900283654736995
29567,0.9855803553474511
29566,0.9848565269995774
29565,0.9845228720474385
29564,0.9836716074283126
29563,0.9836405383825138
29562,0.9834517809730918
29561,0.9823038839861927
29560,0.9816549114250065
29557,0.9725010666695384
29556,0.9707358302581934
29555,0.969093601344902
29554,0.9689940049751189
29553,0.9698423897593276
29552,0.9677969114369357
29551,0.9669542570754951
29550,0.9653892241203497
29547,0.9512277432508845
29546,0.9472706416820108
29545,0.9454250863104181
29544,0.9448072252328175
29543,0.9445694193366503
29542,0.9428967261988909
29541,0.9405683063765782
29540,0.938046577439784
29537,0.9100710810235314
29536,0.9061503596756969
29535,0.9066689445365786
29534,0.9023030219784324
29533,0.9033013536036777
29532,0.9003316957656635
29531,0.8952950220037927
29530,0.8899647811435519
29527,0.8457781978731945
29526,0.8427681781175522
29525,0.8395387728054338
29524,0.8347780303067527
29523,0.8378201556044661
29522,0.8325075316454252
29521,0.8240221987810602
29520,0.8161070285058557
29517,0.7630078896243703
29516,0.7492280480759131
29515,0.735049117850414
29514,0.7290932585768223
29513,0.7360763612651378
29512,0.7272838704732707
29511,0.713387602833294
29510,0.6998829988887487
29507,0.6212374648598359
29506,0.610010095853699
29505,0.5932703126220293
29504,0.5800436584535349
29503,0.588609762374958
29502,0.5728049536072923
29501,0.5567639556250923
29500,0.5373960079107091
29497,0.47738219479366856
29496,0.43656902431324074
29495,0.42952680133765986
29494,0.41266049932012755
29493,0.4321342599336872
29492,0.40542351859745784
29491,0.388279088417913
29490,0.3663623136441998
29487,0.3459432323287091
29486,0.3209794373756432
29485,0.3002613844115866
29484,0.27698919473806527
29483,0.2987114650223616
29482,0.2727382385565733
29481,0.2580182824648637
29480,0.23799054211048298
29477,0.22803895167608218
29476,0.2006952740307015
29475,0.20051034584458052
29474,0.17096195663760103
29473,0.1912974733534378
29472,0.17244450482321816
29471,0.1628170544574037
29470,0.1474446174952881
29467,0.1529768348193033
29466,0.1396145481817527
29465,0.12604816929168558
29464,0.11266966938123062
29463,0.1214316452298659
29462,0.10527831223697934
29461,0.09972466466966694
29460,0.08804105983328017
29457,0.10975706727263775
29456,0.07481083954517208
29455,0.07514647128115609
29454,0.06318950717866166
29453,0.07645706776618337
29452,0.06195521815566035
29451,0.058140463480537384
29450,0.050060405117613234
29447,0.05092096012480483
29446,0.04823521056775434
29445,0.042261821643701326
29444,0.035264565001329004
29443,0.046677923899000474
29442,0.036179143333813626
29441,0.0335448578776309
29440,0.028378339008977346
29437,0.038418080354972045
29436,0.028180932128126435
29435,0.02685879429687115
29434,0.020615652523427876
29433,0.025431416597468812
29432,0.01919752095363241
29431,0.01860730306618018
29430,0.015740058433650513
29427,0.020827068274843714
29426,0.014967425128623769
29425,0.01533172832592158
29424,0.009665451973036594
29423,0.014508457390994173
29422,0.012430218097160533
29421,0.009628309359716872
29420,0.007951138152366444
29417,0.005506637738875889
29416,0.006075974525529726
29415,0.007727474785638019
29414,0.0052649717231198195
29413,0.006286867201970636
29412,0.005503683145435484
29411,0.0049014258041794895
29410,0.003966308159085122
29407,0.005285499072496887
29406,0.008923733601285441
29405,0.0062975437488683094
29404,0.003572243051004275
29403,0.003962202977440367
29402,0.0026312007039104167
29401,0.0029944792208000887
29400,0.0023139160147737374
29397,0.002065436073317051
29396,0.0031923030962266916
29395,0.0027318458432844406
29394,0.0016647418086600595
29393,0.001775997337258737
29392,0.0013791839856469481
29391,0.001280465053841779
29390,0.0011308159402756504
29387,0.00247392678148926
29386,0.0015180225396444974
29385,0.0015696063520035338
29384,0.0011703028784834056
29383,0.0012537143792877264
29382,9.859350474819113E-4
29381,9.92337924413276E-4
29380,7.544111672548168E-4
29377,2.5082306735342514E-4
29375,5.851201713315255E-4
29374,4.1797161934247536E-4
29373,2.5082306735342514E-4
29372,6.215804958833506E-4
29371,2.9488897563517675E-4
29370,2.803774158503593E-4
29362,2.9488897563517675E-4
29361,1.1157723168804354E-4
29360,1.1157723168804354E-4
29353,3.045083238166581E-5
29351,3.045083238166581E-5
29350,3.045083238166581E-5
29341,4.3015114718658666E-5
29340,4.301511471865867E-5
29330,3.7396400748255383E-6
29323,3.7396400748255383E-6
29322,3.7396400748255383E-6
29321,3.7396400748255383E-6
29320,3.7396400748255383E-6
28670,0.9999976340728436
28667,0.9999998564786318
28660,0.9999938782017382
28657,0.9999998564786318
28653,0.9999998564786318
28652,0.9999897596147738
28651,0.9999935253693252
28650,0.9999903872405321
28647,0.9999895672149353
28646,0.9999668799418064
28643,0.9999775925737522
28642,0.9999724491072695
28641,0.9999810398674533
28640,0.9999723727801253
28637,0.9999895672149353
28636,0.9999716488268693
28635,0.9999831636545038
28634,0.9999903872405321
28633,0.9999242290881936
28632,0.9999064108402604
28631,0.999937090412378
28630,0.9998987954965478
28627,0.9999172543702608
28626,0.9998859485382456
28625,0.9998101022059258
28624,0.99982964284123
28623,0.999863465849646
28622,0.999790135090035
28621,0.9997904223642504
28620,0.9997638081901881
28617,0.9996815940474268
28616,0.9996740088415447
28615,0.999701216959326
28614,0.9997174814895584
28613,0.9996145812127023
28612,0.9995628040462325
28611,0.9995188236802071
28610,0.9994821628065833
28607,0.9993380144927395
28606,0.9992611073582007
28605,0.9994653251967461
28604,0.9993775274471259
28603,0.9992422698468263
28602,0.9991996298020451
28601,0.9990329585476955
28600,0.9989523513771449
28597,0.999123205960116
28596,0.9991129226227585
28595,0.9987120620228367
28594,0.998624928947215
28593,0.998638433433427
28592,0.9984105626967845
28591,0.9981737091147478
28590,0.9980050794224199
28587,0.9976030998701343
28586,0.9971499235166509
28585,0.9972471992415308
28584,0.9968958018042952
28583,0.9964781486357484
28582,0.9960564473474999
28581,0.9956626403844765
28580,0.9952297338419068
28577,0.9942211405717131
28576,0.9945434678982648
28575,0.994145732890254
28574,0.9939122910003836
28573,0.9928868079651981
28572,0.9924057790042763
28571,0.9915159571609319
28570,0.9906432884590537
28567,0.9899636961259493
28566,0.9897498648613473
28565,0.9884112950241056
28564,0.987326998367515
28563,0.987119091813014
28562,0.9857132247266481
28561,0.9842549159785913
28560,0.9828225623703898
28557,0.9808141664581627
28556,0.9781244134425928
28555,0.9779127823666196
28554,0.9767379820382245
28553,0.9753063785268979
28552,0.9724858168235532
28551,0.9705204085666369
28550,0.9675857507703401
28547,0.9668944862921721
28546,0.9637447829024283
28545,0.960514201048961
28544,0.9576361646851013
28543,0.9545235573115894
28542,0.9512924059686959
28541,0.9469990385826114
28540,0.9423247780184952
28537,0.9389735569181143
28536,0.9370492225804867
28535,0.9301526883145685
28534,0.9260119388615028
28533,0.9191140462914177
28532,0.9143500804397887
28531,0.9073692238697895
28530,0.8975978189167259
28527,0.8921205631646797
28526,0.8878022583025759
28525,0.8822486508026224
28524,0.8724402379774605
28523,0.8654790841941185
28522,0.854630134868975
28521,0.8439255310389123
28520,0.8274327025715814
28517,0.8265347248693876
28516,0.8224101566108779
28515,0.7992950246677817
28514,0.7886551573258748
28513,0.7762628287344112
28512,0.7605076092860109
28511,0.7429126240884388
28510,0.7169622072481617
28507,0.7192177496495568
28506,0.7033528744359457
28505,0.6807852657390792
28504,0.665273201522275
28503,0.6494854692055645
28502,0.6199153671588776
28501,0.5942357442594075
28500,0.5604121782981313
28497,0.5941073229204508
28496,0.5779136999878913
28495,0.5430179089734514
28494,0.5009131697324317
28493,0.5013124481270677
28492,0.4619270310203947
28491,0.4331290180042653
28490,0.39141874114356895
28487,0.4542130914677472
28486,0.4282641356009334
28485,0.38403224045877704
28484,0.36155824960938787
28483,0.3766503070620682
28482,0.3229690025570316
28481,0.3020663403115331
28480,0.26220685826600487
28477,0.3318110875135532
28476,0.2953166755220022
28475,0.2769150313119507
28474,0.23540336562538466
28473,0.25145612556376923
28472,0.21121405296929252
28471,0.19685000834508504
28470,0.16532606052203455
28467,0.2347188254421196
28466,0.19787198779586365
28465,0.17885192876779224
28464,0.15954553475592598
28463,0.17538468082397915
28462,0.13863538153555646
28461,0.12750161719427272
28460,0.1021841156785064
28457,0.18837723036270201
28456,0.12463147554774094
28455,0.1268961888217276
28454,0.09240847168355948
28453,0.11083170895235149
28452,0.08576137068463668
28451,0.07841096299775092
28450,0.05969545243128083
28447,0.10862604159750784
28446,0.0779882124103129
28445,0.07285568230948299
28444,0.0550212219424337
28443,0.07716999863812662
28442,0.05241492718886334
28441,0.048345594007690965
28440,0.035540865476181314
28437,0.06252481206934496
28436,0.04053959317746206
28435,0.048639639480878454
28434,0.03325166748165203
28433,0.04141043126381567
28432,0.029237852005647776
28431,0.02753321597120189
28430,0.02029394840828269
28427,0.03427050020579501
28426,0.024616339166472538
28425,0.023541060981936666
28424,0.0204996184066777
28423,0.020506873973919152
28422,0.0178530895132669
28421,0.014006130255086405
28420,0.010468243930450484
28417,0.02233183785669088
28416,0.016677253917353335
28415,0.009679619939744892
28414,0.009330764816931767
28413,0.01075351577409275
28412,0.007865106810658625
28411,0.007928057105885202
28410,0.005604478868840206
28407,0.015794799799693733
28406,0.008342941948640659
28405,0.01055935041078578
28404,0.0054721947161889845
28403,0.006772381942349847
28402,0.004872894282431374
28401,0.004605962850279824
28400,0.0031542272304642613
28397,0.011669889053271936
28396,0.0031923030962266916
28395,0.0031869673953755255
28394,0.002780603465743867
28393,0.004237454407067105
28392,0.0019374083143780649
28391,0.0022199552722230145
28390,0.0015555365943260603
28387,0.009221135497810892
28386,0.004039447341034112
28385,0.0013791839856469481
28383,0.0032444145470137157
28382,0.0020101633667741624
28381,0.0016829426656213402
28380,0.0010142140576398144
28377,0.0054721947161889845
28376,0.0011703028784834056
28375,9.891364859475936E-4
28374,4.1797161934247536E-4
28373,6.687487057227855E-4
28372,4.1797161934247536E-4
28371,4.441186993468227E-4
28370,3.3885644567052485E-4
28364,2.803774158503593E-4
28362,3.695038374909997E-4
28361,2.6477442551525943E-4
28360,1.2859914211328974E-4
28353,3.045083238166581E-5
28351,1.0755223570388057E-4
28350,4.97261832122195E-5
28341,4.3015114718658666E-5
28340,4.3015114718658666E-5
28330,3.7396400748255383E-6
28321,3.7396400748255383E-6
28320,3.7396400748255383E-6
28311,2.4920965037251855E-6
28310,2.4920965037251855E-6
27660,0.9999938782017382
27651,0.999992270117808
27650,0.9999911941879361
27645,0.9999935253693252
27642,0.9999935253693252
27641,0.999981262805994
27640,0.9999757108484663
27635,0.9999831636545038
27634,0.9999723727801253
27633,0.9999242290881936
27632,0.9999064108402604
27631,0.9999328033043166
27630,0.9999037790768668
27627,0.9999207417292272
27626,0.9999822132302489
27625,0.9998654219675764
27624,0.9998654219675764
27623,0.9998642482968183
27622,0.9998396180214844
27621,0.999827442782315
27620,0.9997840428245144
27617,0.9995549297732887
27616,0.9997378132168886
27615,0.9997904223642504
27613,0.999699699497515
27612,0.999614363194008
27611,0.9996048563051554
27610,0.9995280060486292
27607,0.9994442125090778
27606,0.9995782318475681
27605,0.9995966114170602
27604,0.9996048563051554
27603,0.999433736851966
27602,0.9993985024271587
27601,0.9992187561484198
27600,0.9990593366802692
27597,0.9991699180245958
27596,0.9993024846913804
27595,0.9990957397328266
27594,0.998624928947215
27593,0.9988247808455938
27592,0.9986318107045662
27591,0.9984954221228064
27590,0.9981865930581989
27587,0.9983192011259794
27586,0.9981139275793857
27585,0.9977346120637284
27584,0.9975618530570433
27583,0.9974375469587317
27582,0.9968533351370551
27581,0.996289980438381
27580,0.9956451004853684
27577,0.996703196704203
27576,0.9961003511888112
27575,0.9951608417432831
27574,0.9950671080511354
27573,0.9946166617154389
27572,0.9940573639257035
27571,0.992814259470969
27570,0.9915973287084834
27567,0.993059590523039
27566,0.993292146991375
27565,0.9921192322580519
27564,0.9896198265867656
27563,0.9897702580907272
27562,0.9882941827688784
27561,0.986532690624063
27560,0.9845275812940026
27557,0.9875132850269482
27556,0.9852453728447231
27555,0.9833983085571117
27554,0.9811733316953173
27553,0.9805379832380781
27552,0.9781219506222305
27551,0.9747615145364251
27550,0.9705914875006061
27547,0.9785051228556421
27546,0.9738224363089835
27545,0.9731615878383512
27544,0.9668742134995203
27543,0.9655786350357601
27542,0.9604370959712626
27541,0.9555991272943251
27540,0.9478386636587145
27537,0.96080627348432
27536,0.9530577308512358
27535,0.9507630549499168
27534,0.9402282944706648
27533,0.9378259882310931
27532,0.9297983941190212
27531,0.9198368045576653
27530,0.9071048652597291
27527,0.9281195108045127
27526,0.9166749532491749
27525,0.9125383439340188
27524,0.8957307822176644
27523,0.8937435583486469
27522,0.8791825726759718
27521,0.862868632195027
27520,0.8417882103485854
27517,0.8815015942019001
27516,0.8604905384156015
27515,0.8466035539530719
27514,0.8222434407604847
27513,0.8207897988293136
27512,0.7962809185761652
27511,0.7705138476963589
27510,0.7379189244838775
27507,0.7944685417190728
27506,0.7723313712584803
27505,0.7463451856712098
27504,0.7070644360266592
27503,0.7111711145885183
27502,0.6725648621263681
27501,0.6396199191336002
27500,0.591204181115878
27497,0.6826638488444916
27496,0.6495956334035708
27495,0.6180799819854791
27494,0.5545565644083943
27493,0.5829184869906698
27492,0.5226981779448954
27491,0.48565254503925487
27490,0.426931183491906
27487,0.5594371909780345
27486,0.5150523738125219
27485,0.48086089577376767
27484,0.42636385723369996
27483,0.4440000651935678
27482,0.3827736479806176
27481,0.3522156977160328
27480,0.29603927808868613
27477,0.4581403476536769
27476,0.391667928512428
27475,0.3387393991687603
27474,0.2900025299201833
27473,0.33339233208847086
27472,0.26306674808410396
27471,0.24582317582129232
27470,0.19336130340951715
27467,0.3521345026086422
27466,0.25729032167650495
27465,0.23497485149394
27464,0.18687512919624527
27463,0.21915606444044156
27462,0.17749421951987393
27461,0.15773648540367613
27460,0.12199303166953705
27457,0.22391838354024204
27456,0.17517231863195717
27455,0.15284072385027836
27454,0.12936443102436881
27453,0.15413981592464532
27452,0.1121724542636977
27451,0.10348095423869005
27450,0.07534529603644177
27447,0.15225742015325017
27446,0.10196394787396557
27445,0.10803867441005219
27444,0.07122489600761751
27443,0.09861373012027207
27442,0.07226634803881479
27441,0.06451082838341363
27440,0.04606157095456048
27437,0.09093762744383475
27436,0.07551635345358836
27435,0.06760388810957342
27434,0.04405505274369477
27433,0.05971798934409119
27432,0.04302514214767397
27431,0.04074024722134633
27430,0.027340495100281907
27427,0.055513428555542255
27426,0.03511999487091637
27425,0.03331993229524223
27424,0.02924911716101399
27423,0.028566946353995953
27422,0.024586518535339177
27421,0.01907851730455475
27420,0.014209229483696368
27417,0.05191373892386623
27416,0.016677253917353335
27415,0.01767707024025316
27414,0.010013252285042998
27413,0.02043080613168563
27412,0.011325298197084346
27411,0.012655236976077724
27410,0.007822152397828765
27407,0.021873001674780342
27406,0.016760761265422284
27405,0.012559973486318501
27404,0.009129857922458965
27403,0.014179335807538206
27402,0.006785135737272467
27401,0.007534818950347877
27400,0.004704349713121916
27397,0.012512075700968234
27396,0.004872894282431374
27395,0.008692484991699804
27393,0.007285560530763339
27392,0.004495246034394015
27391,0.004871337337261917
27390,0.0026901348623134466
27387,0.01191868694902629
27386,0.0029884278277060887
27385,0.0029884278277060887
27383,0.00725479918986109
27382,0.002254729482007144
27381,0.003035910919984272
27380,0.0016707293500713909
27377,0.0054721947161889845
27375,0.0054721947161889845
27374,0.0010142140576398144
27373,6.687487057227855E-4
27372,4.1797161934247536E-4
27371,9.067518575033375E-4
27370,5.945992602985429E-4
27362,7.7353686780425E-4
27361,3.171391315031296E-4
27360,2.5682648289495133E-4
27352,1.0755223570388057E-4
27351,2.547730428984192E-4
27350,1.4728323779404837E-4
27341,4.3015114718658666E-5
27340,4.3015114718658666E-5
27330,3.7396400748255383E-6
27321,3.7396400748255383E-6
27320,3.7396400748255383E-6
27310,2.4920965037251855E-6
26691,2.4920965037251855E-6
26690,2.4920965037251855E-6
26685,3.7396400748255383E-6
26680,3.7396400748255383E-6
26673,3.7396400748255383E-6
26671,3.1158682892753617E-6
26670,3.4277541820504498E-6
26664,3.1158682892753617E-6
26663,4.3015114718658666E-5
26662,4.3015114718658666E-5
26661,4.301511471865867E-5
26660,4.3015114718658666E-5
26655,1.4728323779404837E-4
26654,1.4728323779404837E-4
26653,1.4728323779404837E-4
26652,1.2121620702520095E-4
26651,1.4728323779404837E-4
26646,1.49920798806805E-4
26645,1.3424972240962466E-4
26644,1.3424972240962466E-4
26643,3.2718112356629057E-6
26642,2.5682648289495133E-4
26641,1.65009394439476E-4
26640,2.3642268546040124E-4
26637,3.7094124904629564E-4
26636,5.945992602985429E-4
26634,5.945992602985429E-4
26633,4.63447615332103E-4
26632,5.230009493220318E-4
26631,5.429266774234506E-4
26630,5.425534289338944E-4
26627,9.835589643501354E-4
26626,0.001229904231197865
26625,0.0016707293500713909
26624,0.0016707293500713909
26623,0.0014220585374801495
26622,0.0014679647341198949
26621,0.0015496729578214664
26620,0.001587876844633209
26617,0.0023623629335680586
26616,0.0025262488979407526
26615,0.0019191073858390022
26614,0.0019385646349674877
26613,0.002467530117464411
26612,0.0022739641206194375
26611,0.0024379724113690908
26610,0.002509444809648029
26607,0.0034739117551621196
26606,0.003454539901970921
26605,0.003651693482333924
26604,0.003549795923170845
26603,0.0037384422443667974
26602,0.0039453979527045
26601,0.004140404570248955
26600,0.004358697245708349
26597,0.005596339962271681
26596,0.006180821408724634
26595,0.006534376407059249
26594,0.006757838960507045
26593,0.00652580433676987
26592,0.006547490504871619
26591,0.007205910180625068
26590,0.007446350412248253
26587,0.00943647935098665
26586,0.011291695537987579
26585,0.012312657600056995
26584,0.01203405499584999
26583,0.011856668494402164
26582,0.012472557284411805
26581,0.01328641238507937
26580,0.013743908150278514
26577,0.019343522355304125
26576,0.02214135881964084
26575,0.022125827546746545
26574,0.023660070699050084
26573,0.023106634077206
26572,0.02392554385402568
26571,0.02514578825504144
26570,0.026213916929541756
26567,0.03531016109708529
26566,0.03760708879906268
26565,0.039811926027060275
26564,0.03968012201677705
26563,0.03981882816438698
26562,0.04097839076675494
26561,0.043031019093784886
26560,0.044628344450158654
26557,0.057061626600639064
26556,0.062099521387979306
26555,0.06509228306377904
26554,0.06616825519439887
26553,0.06538251225178368
26552,0.06778604020347823
26551,0.06984468984971827
26550,0.07248151617357163
26547,0.09699318892349153
26546,0.10002572816319073
26545,0.10321590761754226
26544,0.10392565873354072
26543,0.10761343570778904
26542,0.10913235213059497
26541,0.11355710346913052
26540,0.11740230309713537
26537,0.15503540741887037
26536,0.16304243008195102
26535,0.16411604757633252
26534,0.1678866980694648
26533,0.16948995877356635
26532,0.17192226057812304
26531,0.17900934194426377
26530,0.18613868471265987
26527,0.23846842357373774
26526,0.24693082388249352
26525,0.25408193988644023
26524,0.2608513273964239
26523,0.2599876371076569
26522,0.2654615023116326
26521,0.2752381576998731
26520,0.2867090533193812
26517,0.34057137912101787
26516,0.35785812525901317
26515,0.37650454105637343
26514,0.3833695228938647
26513,0.37877003637962625
26512,0.38760803825067003
26511,0.4009806989208434
26510,0.4155306898289868
26507,0.49253848464829225
26506,0.5011178186546779
26505,0.5185127169427249
26504,0.5328449045971895
26503,0.5306313395763697
26502,0.5390434491629155
26501,0.5596488286180505
26500,0.5770576295344468
26497,0.6224356160304183
26496,0.6501992436342587
26495,0.6598252912271954
26494,0.68013437354675
26493,0.6723615144307447
26492,0.6895109530870861
26491,0.7070326760952258
26490,0.7250311749509465
26487,0.7443565151480472
26486,0.7617337185967389
26485,0.7800603061318997
26484,0.8009395116973977
26483,0.7812787520550151
26482,0.8016954287094976
26481,0.8143045973022486
26480,0.8308429116965361
26477,0.825845823842887
26476,0.8473265751590275
26475,0.8575331328661354
26474,0.8778915877300273
26473,0.8599287621637619
26472,0.8803717440178114
26471,0.8866847506123198
26470,0.8992772058381575
26467,0.8943299684482635
26466,0.9161745757391947
26465,0.917392150935684
26464,0.926820856543001
26463,0.9191548887658675
26462,0.9318576205006689
26461,0.9347152214120185
26460,0.9427835580596882
26457,0.9360194481647757
26456,0.9494215284308968
26455,0.9508248163149843
26454,0.9588952376903169
26453,0.9519260984141747
26452,0.9610213709813912
26451,0.9623585342094152
26450,0.9676357914542
26447,0.9478129998350141
26446,0.9678102789865655
26445,0.9731676839715026
26444,0.976483117932059
26443,0.9714558913011319
26442,0.9779915345548987
26441,0.97964054260878
26440,0.9827155636492723
26437,0.9769658653641471
26436,0.9824757787277515
26435,0.9862286324442859
26434,0.9871731059137877
26433,0.9857226491302816
26432,0.9871075004461216
26431,0.9890087924825892
26430,0.9905514872297937
26427,0.9956451004853684
26426,0.990668315634118
26425,0.9908947439766924
26424,0.992890045196165
26423,0.9929530572010844
26422,0.993033006721927
26421,0.9946000338812608
26420,0.995050557048789
26417,0.9950706070762195
26416,0.9981865930581989
26415,0.9961453773144674
26414,0.9967297369984355
26413,0.9971368923328904
26412,0.9964218099705608
26411,0.9973119867323458
26410,0.997804324676115
26407,0.9961483150142768
26406,0.9980889961249385
26405,0.9981711327598388
26404,0.9979874110335082
26403,0.9986954589720202
26402,0.9985866756227335
26401,0.9988025081589791
26400,0.9989906480171522
26397,0.997838160531453
26396,0.9995280060486292
26395,0.9991682535677066
26394,0.9989534455911245
26393,0.9989021903675604
26392,0.99924846105379
26391,0.999259032713952
26390,0.9994271704800191
26386,0.9985866756227335
26385,0.9989021903675604
26384,0.9997840428245144
26383,0.9991682535677066
26382,0.9997840428245143
26381,0.9995767344463958
26380,0.9997209489703044
26377,0.9999037790768668
26376,0.9999037790768668
26375,0.99924846105379
26374,0.9999037790768668
26373,0.9999037790768668
26372,0.9999037790768668
26371,0.99924846105379
26370,0.9998652309578622
26364,0.9999757108484663
26362,0.9999757108484663
26361,0.9999757108484663
26360,0.9999757108484663
26357,0.9999911941879361
26355,0.9999911941879361
26354,0.9999911941879361
26352,0.9999757108484663
26351,0.9999860330747795
26350,0.9999891297426735
26333,0.9999757108484663
26331,0.9999757108484663
26322,0.9999757108484663
25673,3.7396400748255383E-6
25671,3.7396400748255383E-6
25670,3.583697128437994E-6
25661,4.301511471865867E-5
25660,3.31572603211035E-5
25653,1.4728323779404837E-4
25652,1.2121620702520095E-4
25651,1.4728323779404837E-4
25650,9.022024905757594E-5
25646,1.49920798806805E-4
25643,1.3424972240962466E-4
25642,1.95538102652288E-4
25641,1.65009394439476E-4
25640,2.1017823333897783E-4
25637,5.945992602985429E-4
25636,3.31572603211035E-5
25635,1.4015844129143388E-4
25633,5.508820453097295E-4
25632,5.004673665739897E-4
25631,4.748925074152594E-4
25630,5.153826667943887E-4
25627,7.890791123243391E-4
25626,6.600622401277205E-4
25625,0.0011068280137474208
25624,5.087229681745768E-4
25623,0.0010311867217065796
25622,9.93629926733254E-4
25621,0.0011338397943852895
25620,0.0014864349559422683
25617,0.001484755609258379
25616,0.0017346670027557146
25615,0.0019162088887018647
25614,0.0016235863988894098
25613,0.0022729217763731795
25612,0.0019430838350504606
25611,0.002170503571304918
25610,0.0023727494774155016
25607,0.0020345723633684856
25606,0.0021298790909055855
25605,0.0026599042447010743
25604,0.0030555109833263366
25603,0.002958585528231205
25602,0.0033638711683785503
25601,0.003702759637748963
25600,0.0040905379004015485
25597,0.003995088670934001
25596,0.00465940193727723
25595,0.004693161611553889
